registryID,legislativeDistrictNumber,hucCode8,siteTypeName,name,locationAddress,postalCode,cityName,countyName,stateCode,countyFIPS,sensitiveInd,smallBusInd,envJusticeCode,eisFacilityID,eisFacilityIDAdditional,ghgrpID,ghgrpIDAdditional,epaRegionCode,latitude,longitude,naicsCode,naicsCodeAdditional
110013285658,,,STATIONARY,PETERSON SYST INIT,2350 CENTRAL AVE,91010.0,DUARTE,LOS ANGELES COUNTY,CA,6037.0,False,,,2099511,13505811,,,9.0,34.13613,-117.95388999999999,325211.0,"[325211, 325211, 32612]"
110013286121,,,STATIONARY,TTM TECH HAYWARD UNI,30000 EIGENBRODT WAY,94587.0,UNION CITY,ALAMEDA COUNTY,CA,6001.0,False,,,13748211,1143111,,,9.0,37.61096,-122.07157,334418.0,"[334412, 334418]"
110013380395,,,STATIONARY,SAN JOAQUIN HTCHY,17372 BROOKTROUT,93626.0,FRIANT,FRESNO COUNTY,CA,6019.0,False,,,18127011,10383811,,,9.0,36.987489000000004,-119.71605500000001,112511.0,[112511]
110013685235,,,STATIONARY,ZACKY FARMS,315 H ST,93721.0,FRESNO,FRESNO COUNTY,CA,6019.0,False,,,528111,10375111,,,9.0,36.74754,-119.80926000000001,311211.0,[311611]
110013817584,,,STATIONARY,WSTRN AGGREGATESNA,4711 HAMMONTON RD,95901.0,MARYSVILLE,YUBA COUNTY,CA,6115.0,False,,,20979511,3552711,,,9.0,39.174279999999996,-121.451604,212321.0,"[212321, 212321, 212321, 212321, 212321, 212321, 212321]"
110013817995,,,STATIONARY,ADAMS GRAIN,1030 EAST ST,95776.0,WOODLAND,YOLO COUNTY,CA,6113.0,False,,,1977211,1977611,,,9.0,38.66519,-121.76561000000001,115114.0,[115114]
110013819163,,,STATIONARY,CALPINE NTRL GAS,,94571.0,RIO VISTA,SOLANO COUNTY,CA,6095.0,False,,,1217011,1216911,,,9.0,38.13149,-121.70605,2111.0,[2111]
110013819458,,,STATIONARY,VACAVILLE FRT,855 DAVIS ST,95687.0,VACAVILLE,SOLANO COUNTY,CA,6095.0,False,,,622411,13527011,,,9.0,38.34664,-121.98641,311999.0,
110013819555,,,STATIONARY,CON CRUSH,2216 CEMENT HILL RD,94533.0,FAIRFIELD,SOLANO COUNTY,CA,6095.0,False,,,1517411,17184911,,,9.0,38.287063,-121.982115,327320.0,
110013820464,,,STATIONARY,RAISCH PROD,2122 OLD CALAVERAS RD,95035.0,MILPITAS,SANTA CLARA COUNTY,CA,6085.0,False,,,3367011,13464111,,,9.0,37.44506,-121.87163400000001,212321.0,[212319]
110013820696,,,STATIONARY,FNF CONSTRCTN,3800 BASSETT ST,95054.0,SANTA CLARA,SANTA CLARA COUNTY,CA,6085.0,False,,,14181711,9950111,,,9.0,37.39035,-121.95603999999999,324121.0,[324121]
110013827421,,,STATIONARY,TRI ROCK PROD,22101 W SUNSET AVE,93635.0,LOS BANOS,MERCED COUNTY,CA,6047.0,False,,,107111,"10170211, 14075011, 107211",,,9.0,37.027609999999996,-120.8923,324121.0,"[212321, 212321, 212321, 32732, 327320, 212321, 212321, 324121, 212321, 212321]"
110013828055,,,STATIONARY,SILVERADO CONSTRUCTORS,,92614.0,IRVINE,ORANGE COUNTY,CA,6059.0,False,,,1982611,17225411,,,9.0,33.7029,-117.76092,237120.0,
110013828233,,,STATIONARY,TORCH OPR,,92821.0,BREA,ORANGE COUNTY,CA,6059.0,False,,,1569311,1983111,,,9.0,33.92041,-117.86397,2111.0,[2111]
110013828331,,,STATIONARY,SULLY MILLER,,92801.0,ANAHEIM,ORANGE COUNTY,CA,6059.0,False,,,2248811,2480711,,,9.0,33.84407,-117.95188,324121.0,[324121]
110013829367,,,STATIONARY,DVSFD MATL DV MATRS,,91352.0,SUN VALLEY,LOS ANGELES COUNTY,CA,6037.0,False,,,101611,"84711, 1146711",,,9.0,34.22769,-118.29815,212321.0,"[212319, 212319]"
110013829768,,,STATIONARY,SYNEAR FOODS CHATSWORTH,9601 CANOGA AVE,91311.0,CHATSWORTH,LOS ANGELES COUNTY,CA,6037.0,False,,,14046911,1989011,,,9.0,34.244361,-118.59947199999999,311412.0,"[311412, 311412, 311812, 311412, 311941, 311412, 311412]"
110013831167,,,STATIONARY,TORCH OPR,,91350.0,SANTA CLARITA,LOS ANGELES COUNTY,CA,6037.0,False,,,289411,251711,,,9.0,34.49884,-118.39641,2111.0,[2111]
110013833959,,,STATIONARY,LEES IMPRL WELD,3300 EDISON WAY,94538.0,FREMONT,ALAMEDA COUNTY,CA,6001.0,False,,,1085811,18357611,,,9.0,37.50914,-121.94468,332312.0,"[332312, 236116]"
110013834075,,,STATIONARY,CITY OF OAKLAND PUB WORKS AGCY,7101 EDGEWATER DR,94621.0,OAKLAND,ALAMEDA COUNTY,CA,6001.0,False,,,14260511,"18348911, 1088911, 14334711",,,9.0,37.74886,-122.20941,326121.0,
110013846696,,,STATIONARY,VOI SHAN CHATSWORTH,9631 DE SOTO AVE,91311.0,CHATSWORTH,LOS ANGELES COUNTY,CA,6037.0,False,,,2142811,"13493211, 252611",,,9.0,34.24556,-118.58856999999999,332722.0,"[335129, 332722, 335121, 335122, 335122]"
110013847294,,18050003,STATIONARY,UNITED DEFENSE CTC,1205 COLEMAN AVE,95050.0,SANTA CLARA,SANTA CLARA COUNTY,CA,6085.0,False,,,3366311,14246211,,,9.0,37.356431,-121.932295,336992.0,[336992]
110013849078,,,STATIONARY,CALPINE NTRL GAS CA,,94571.0,RIO VISTA,SOLANO COUNTY,CA,6095.0,False,,,1492911,1216711,,,9.0,38.13149,-121.70605,2111.0,[2111]
110013849318,,,STATIONARY,ANAHEIM CTRS PROD,421 E COMMERCIAL ST,92801.0,ANAHEIM,ORANGE COUNTY,CA,6059.0,False,,,2496811,2119311,,,9.0,33.85212,-117.91226,311999.0,"[311999, 311999]"
110013850378,,,STATIONARY,TERMO,10499 SULPHUR CASCADE RD,93060.0,SANTA PAULA,VENTURA COUNTY,CA,6111.0,False,,,1570811,13704411,,,9.0,34.397071999999994,-119.159203,2111.0,
110013850467,,,STATIONARY,GRNT CONSTRCTN METZ,,93927.0,GREENFIELD,MONTEREY COUNTY,CA,6053.0,False,,,2040511,2063611,,,9.0,36.352119,-121.20790900000001,333120.0,
110013852143,,,STATIONARY,SYAR IND,949 KENTUCKY AVE,95695.0,WOODLAND,YOLO COUNTY,CA,6113.0,False,,,1996811,2185311,,,9.0,38.691918,-121.768425,212321.0,[212321]
110013855480,,,STATIONARY,WATSON LAMINATES,3388 MAIN ST,92113.0,SAN DIEGO,SAN DIEGO COUNTY,CA,6073.0,False,,,2326111,19178611,,,9.0,32.68915,-117.12065,33992.0,"[337215, 339920]"
110013856309,,,STATIONARY,SIGN DESIGNS,204 CAMPUS WAY,95350.0,MODESTO,STANISLAUS COUNTY,CA,6099.0,False,,,10022911,14134611,,,9.0,37.6479,-121.00981000000002,33995.0,"[332812, 332812]"
110013861650,,,STATIONARY,ORTEL A DIV OF EMCORE,2015 CHESTNUT ST,91803.0,ALHAMBRA,LOS ANGELES COUNTY,CA,6037.0,False,,,10201511,1990311,,,9.0,34.081967,-118.145133,334411.0,"[334413, 334413, 334413]"
110013883896,,,STATIONARY,CALMAT OF FRESNO,11599 N FRIANT RD,93730.0,FRESNO,FRESNO COUNTY,CA,6019.0,False,,,482911,526211,,,9.0,36.90309,-119.75752,212321.0,"[327320, 327390, 324121, 327390]"
110013905293,,,STATIONARY,PURISIMA HILLS BLAIR LEASE,,93436.0,LOMPOC,SANTA BARBARA COUNTY,CA,6083.0,False,,,1614711,"587411, 821411",,,9.0,34.64394,-120.47143999999999,2111.0,[115114]
110013909734,,,STATIONARY,SANTA FE AGGREGATES,22400 AVENUE 335,93286.0,WOODLAKE,TULARE COUNTY,CA,6107.0,False,,,14389111,1464711,,,9.0,36.397028999999996,-119.07290400000001,212321.0,"[324121, 324121, 32732]"
110013945008,,,STATIONARY,UNOCAL OIL AND GAS DIV,2700 F ST,93301.0,BAKERSFIELD,KERN COUNTY,CA,6029.0,False,,,323611,364311,,,9.0,35.38426,-119.02346999999999,2111.0,[2111]
110013945491,,,STATIONARY,HM HOLLOWAY,13850 HOLLOWAY RD,93249.0,LOST HILLS,KERN COUNTY,CA,6029.0,False,,,423111,"502811, 13846311",,,9.0,35.65289,-119.76831000000001,212399.0,"[212324, 212324, 212399, 212325, 212393, 212393, 212393, 212393]"
110013945874,,,STATIONARY,ARCO OIL AND GAS,4500 CALIFORNIA AVE,93309.0,BAKERSFIELD,KERN COUNTY,CA,6029.0,False,,,364411,364511,,,9.0,35.366797999999996,-119.051064,211111.0,"[211111, 2111]"
110013947499,,,STATIONARY,MOBIL,,,,,,,False,,,388611,"388311, 388211",,,9.0,35.234,-118.915,2111.0,"[2111, 2111]"
110013947578,,,STATIONARY,KERNPAREIL,26529 KIMBERLINA RD,93280.0,WASCO,KERN COUNTY,CA,6029.0,False,,,388911,13869711,,,9.0,35.41955,-119.06495,332812.0,[311119]
110013966342,,,STATIONARY,EGL FLD GINNING,S BENNETT RD,93635.0,LOS BANOS,MERCED COUNTY,CA,6047.0,False,,,111011,14006211,,,9.0,36.87952,-120.74576,115111.0,[115111]
110013975742,,,STATIONARY,TECHNO COTG,1391 S ALLEC ST,92805.0,ANAHEIM,ORANGE COUNTY,CA,6059.0,False,,,1505411,668211,,,9.0,33.81428,-117.90006000000001,332312.0,"[326150, 238350]"
110014000311,,,STATIONARY,BENDER CCP,2150 E 37TH ST,90058.0,LOS ANGELES,LOS ANGELES COUNTY,CA,6037.0,False,,,1322611,18705711,,,9.0,34.00897,-118.23544,332710.0,
110014324070,,,STATIONARY,MBL PIPE WRAPPERS AND COTG,12766 VIOLET RD,92301.0,ADELANTO,SAN BERNARDINO COUNTY,CA,6071.0,False,,,18333711,4838911,,,9.0,34.56102,-117.38524,339914.0,"[339914, 332812]"
110014368102,,,STATIONARY,CONOCO PHILLIPS COLTON TERML EAS,271 E SLOVER AVE,92316.0,BLOOMINGTON,SAN BERNARDINO COUNTY,CA,6071.0,False,,,3361711,17593411,,,9.0,34.063062,-117.36653999999999,324199.0,[324199]
110015678952,,,STATIONARY,CAMBRIA WINERY,5475 CHARDONNAY LN,93454.0,SANTA MARIA,SANTA BARBARA COUNTY,CA,6083.0,False,,,15981711,16080811,,,9.0,34.877225,-120.26003600000001,111332.0,"[31213, 111332, 312130, 31213]"
110015678970,,,STATIONARY,PLEXUS CORPRT FCA,40675 ENCYCLOPEDIA CIR,94538.0,FREMONT,ALAMEDA COUNTY,CA,6001.0,False,,,14059711,1142811,,,9.0,37.51542,-121.9891,334412.0,"[334418, 334418]"
110015679372,,,STATIONARY,NEWPORT FAB DBA TOWERJAZZ,4321 JAMBOREE RD,92660.0,NEWPORT BEACH,ORANGE COUNTY,CA,6059.0,False,,,2517311,14036411,,,9.0,33.66196,-117.85845,334413.0,"[334413, 334413, 334413, 334413]"
110015736925,,,STATIONARY,UNITED DEFENSE GROUND SYS,328 BROKAW RD,95050.0,SANTA CLARA,SANTA CLARA COUNTY,CA,6085.0,,,,7065711,14093111,,,9.0,37.3563,-121.93526000000001,336992.0,"[336992, 336992, 336992, 336992, 336992, 336992, 336992, 336992]"
110015744658,,,STATIONARY,TECHNICOLOR OPTICAL MEDIA SVC,3301 MISSION OAKS BLVD,93012.0,CAMARILLO,VENTURA COUNTY,CA,6111.0,,,,1607411,1606611,,,9.0,34.21635,-119.02633,334613.0,"[334612, 334612]"
110015779610,,,STATIONARY,REPLACON,5875 CAMP FAR WEST RD,95681.0,SHERIDAN,PLACER COUNTY,CA,6061.0,False,,,2375711,13527511,,,9.0,38.98314,-121.37677,326121.0,[32612]
110016690758,,,STATIONARY,WEYERHAEUSER CERRITOS PLT,18021 VALLEY VIEW AVE,90703.0,CERRITOS,LOS ANGELES COUNTY,CA,6037.0,False,,,327011,10329711,,,9.0,33.86776,-118.02882,322211.0,"[322211, 322211]"
110016745940,,,STATIONARY,MCR METALLICS,1695 MONTEREY HWY,95112.0,SAN JOSE,SANTA CLARA COUNTY,CA,6085.0,False,,,1641311,13804911,,,9.0,37.31105,-121.86876000000001,331492.0,
110017207351,,,STATIONARY,DLVRY MONTE CONTNR MFG 231,4000 YOSEMITE BLVD,95357.0,MODESTO,STANISLAUS COUNTY,CA,6099.0,False,,,3301711,14385611,,,9.0,37.63825,-120.92098,311421.0,"[311421, 311421, 311421, 311421, 332431, 311421, 311421, 332431, 311421, 311421, 311421, 311421, 311412, 311422, 311412]"
110017207592,,,STATIONARY,GRIFOLS BIOLOGICALS,5555 VALLEY BLVD,90032.0,LOS ANGELES,LOS ANGELES COUNTY,CA,6037.0,False,,,14027311,2254211,,,9.0,34.0743,-118.16258,325412.0,"[325414, 325414, 325414, 325412, 325414, 325412, 325414]"
110017211809,,,STATIONARY,WESTERN DIGITAL TECH,44100 OSGOOD RD,94539.0,FREMONT,ALAMEDA COUNTY,CA,6001.0,False,,,14235211,407611,,,9.0,37.51248,-121.94155,334419.0,"[334419, 334112, 334413, 334413, 334112]"
110017211845,,,STATIONARY,PNR AMERICAS DBA OLIN CHLOR ALKALI PROD,26700 S BANTA RD,95304.0,TRACY,SAN JOAQUIN COUNTY,CA,6077.0,False,,,13903911,1449111,,,9.0,37.713333,-121.37944399999999,311119.0,"[3251, 32518, 325188, 325998, 325188]"
110017216966,,,STATIONARY,CONOCOPHILLIPS L A TERML,13500 S BROADWAY,90061.0,LOS ANGELES,LOS ANGELES COUNTY,CA,6037.0,False,,,5681211,17218411,,,9.0,33.90916,-118.27841000000001,324191.0,
110017400445,,,STATIONARY,DELGADO BROS,611 E 59TH ST,90001.0,LOS ANGELES,LOS ANGELES COUNTY,CA,6037.0,False,,,2121011,2061411,,,9.0,33.98718,-118.26363,33911.0,"[337211, 339999, 337211, 339999]"
110017403022,,,STATIONARY,CSTM MRBL AND ONYX,201 WINMOORE WAY,95358.0,MODESTO,STANISLAUS COUNTY,CA,6099.0,,,,9834111,15853611,,,9.0,37.605340000000005,-120.99196,326199.0,"[325211, 325211, 325211, 326199, 326199]"
110017411629,,,STATIONARY,CERT ENMLNG,3340 EMERY ST,90023.0,LOS ANGELES,LOS ANGELES COUNTY,CA,6037.0,False,,,4085211,14027711,,,9.0,34.01578,-118.20742,332812.0,"[332812, 332812, 332812, 332812, 332812]"
110017428988,,,STATIONARY,TESORO CARSON RFNRY,1801 E SEPULVEDA BLVD,90745.0,CARSON,LOS ANGELES COUNTY,CA,,,,,5785011,"4073511, 10318211, 19170111",,,9.0,33.8099,-118.2383,32411.0,"[325199, 324110, 324110, 325211, 324110, 324110, 324110, 324110, 324110, 324110, 32411, 324110, 324110, 325199]"
110017432740,,,STATIONARY,GRDN IND,11535 E MOUNTAIN VIEW AVE,93662.0,SELMA,FRESNO COUNTY,CA,6019.0,False,False,,14379811,6515511,,,9.0,36.54681,-119.58143999999999,327211.0,"[327211, 327215, 327211, 327211, 327211, 327211, 327211, 327211]"
110017887330,,,,BAKERSFIELD RFNRY,6451 ROSEDALE HWY,93308.0,BAKERSFIELD,KERN COUNTY,CA,6029.0,False,,,13857911,"4789411, 18144711, 14349611",,,9.0,35.3825,-119.07055600000001,32411.0,"[324110, 324110, 324110, 32411, 324110, 324110, 324110, 32411]"
110018862257,,,STATIONARY,TEXACO EXPLORATION AND PRODUCTION,,,,,,,False,,,388111,4790411,,,9.0,35.58155,-119.69718,211112.0,"[211112, 211111, 211112, 2111]"
110018886730,,,STATIONARY,ZENITH ENGRY WEST CST TERML,399 PIER S AVE,90802.0,LONG BEACH,LOS ANGELES COUNTY,CA,6037.0,False,,,10201311,19173111,,,9.0,33.76021,-118.24235,212222.0,
110018950982,,,STATIONARY,LOCKHEED,1011 LOCKHEED WAY,93550.0,PALMDALE,LOS ANGELES COUNTY,CA,6037.0,False,,,4196611,13908011,,,9.0,34.60263,-118.11648500000001,336411.0,"[336411, 336411, 336411, 336411, 336414, 336411, 336411, 336413, 336414, 336411, 336411]"
110018953532,,,STATIONARY,CHEVRON PIPE LINE,17881 GOTHARD ST,92647.0,HUNTINGTON BEACH,ORANGE COUNTY,CA,6059.0,,,,391311,4940211,,,9.0,33.70264,-117.9999,324199.0,
110018955825,,,STATIONARY,EQUILON ENTRPRS,1926 E PACIFIC COAST HWY,90744.0,WILMINGTON,LOS ANGELES COUNTY,CA,6037.0,,,,329111,"16069911, 13499811",,,9.0,33.79148,-118.23816299999999,324191.0,[324191]
110018986114,,,STATIONARY,CEMEX US CONSTRCTN MATERIA,24980 MAITRI RD,92883.0,CORONA,RIVERSIDE COUNTY,CA,6065.0,False,,,2352611,740311,,,9.0,33.7577,-117.48105,32732.0,"[327320, 212321, 212321, 212321, 212321, 327320, 327320, 327320]"
110019006270,,,STATIONARY,RELIANCE TRAILERS,7911 REDWOOD DR,94931.0,COTATI,SONOMA COUNTY,CA,6097.0,False,,,14251311,1581711,,,9.0,38.334031,-122.71318500000001,336211.0,"[336212, 333924, 336211]"
110020050488,,,STATIONARY,PAC STL CAST PLT 3RD,1421 2ND ST,94710.0,BERKELEY,ALAMEDA COUNTY,CA,6001.0,False,,,14237411,446411,,,9.0,37.87616,-122.30503999999999,331513.0,"[331513, 331513, 331513]"
110020053742,,,STATIONARY,VLY TOMATO PROD,760 INDUSTRIAL DR,95206.0,STOCKTON,SAN JOAQUIN COUNTY,CA,6077.0,False,,,14052011,1535111,,,9.0,37.90932,-121.26493,311421.0,"[311421, 311421, 311421, 311421, 311421]"
110020055704,,,STATIONARY,ENNIS PNT,200 2ND ST,93304.0,BAKERSFIELD,KERN COUNTY,CA,6029.0,False,,,14000511,10329011,,,9.0,35.35691,-119.00358,32551.0,"[325510, 325510, 325510, 325510, 32551, 325510, 325131]"
110020496104,,,STATIONARY,BREITBURN ENGRY,14172 BLOOMFIELD AVE,90670.0,SANTA FE SPRINGS,LOS ANGELES COUNTY,CA,6037.0,False,,,132311,"14079711, 10248311",,,9.0,33.9418,-118.0638,211111.0,"[211111, 2111, 2111, 2111]"
110020516618,,,STATIONARY,CATALINA PAC CONCRT EL SEGUNDO PLT,339 S AVIATION BLVD,90245.0,EL SEGUNDO,LOS ANGELES COUNTY,CA,37.0,,,,2234811,10210911,,,9.0,33.91209,-118.3787,327310.0,"[32732, 32732, 327320]"
110020516645,,,STATIONARY,GRISWOLD IND DBA SOUNDCAST,8616 OTIS ST,90280.0,SOUTH GATE,LOS ANGELES COUNTY,CA,37.0,,,,19227211,10255911,,,9.0,33.955888,-118.19612099999999,332912.0,"[331513, 331524, 331513, 331513, 331513]"
110020516663,,,STATIONARY,NATL RDY MXD CONCRT,11725 ARTESIA BLVD,90701.0,ARTESIA,LOS ANGELES COUNTY,CA,6037.0,False,,,10206611,18236511,,,9.0,33.873090000000005,-118.08376000000001,32732.0,"[327320, 327320, 32732, 327320]"
110020516707,,,STATIONARY,NATL RDY MIX CONCRT,15203 OXNARD ST,91411.0,VAN NUYS,LOS ANGELES COUNTY,CA,6037.0,False,,,10204911,17217411,,,9.0,34.17937,-118.46418999999999,327320.0,"[327320, 327320, 32732, 32732]"
110020516958,,,STATIONARY,ELK,,,,,,,False,,,14384611,388711,,,9.0,35.49515,-119.16638,211111.0,"[324122, 324122, 324122, 324122, 324122, 211111]"
110020745247,,,STATIONARY,MEDTRONICNA,1221 CROSSMAN AVE,94089.0,SUNNYVALE,SANTA CLARA COUNTY,CA,6085.0,False,,,14281411,16062411,,,9.0,37.407759999999996,-122.01132,339112.0,"[339112, 339112, 339112, 339112]"
110020745639,,,STATIONARY,PACIFIC PIPELINE SYS,5900 CHERRY AVE,90805.0,LONG BEACH,LOS ANGELES COUNTY,CA,6037.0,False,,,10241611,332611,,,9.0,33.86285,-118.16859,237110.0,[237110]
110021003705,,,STATIONARY,MICROGENICS,44660 OSGOOD RD,94539.0,FREMONT,ALAMEDA COUNTY,CA,6001.0,False,,,10465311,14255111,,,9.0,37.50732,-121.93848,33451.0,[32541]
110021004036,,,STATIONARY,,,,,,,,False,False,,438911,13489411,,,9.0,33.81118,-118.34035,334419.0,"[334411, 334419, 334419, 334419, 33429, 335911, 334419]"
110021006150,,,STATIONARY,NASMYTH TMF,3405 W PACIFIC AVE,91505.0,BURBANK,LOS ANGELES COUNTY,CA,6037.0,False,,,2003711,17221311,,,9.0,33.97807,-118.46435,332813.0,"[332813, 332813, 332812, 332813, 332813, 332813, 332813]"
110021085537,,,STATIONARY,SLAWSON EXPLRN,,95620.0,DIXON,SOLANO COUNTY,CA,6095.0,False,,,1233511,1233611,,,9.0,38.381479999999996,-121.81273999999999,2111.0,[2111]
110021096696,,,STATIONARY,LUXNET,4287 TECHNOLOGY DR,94538.0,FREMONT,ALAMEDA COUNTY,CA,6001.0,False,,,606711,14281111,,,9.0,37.5068,-121.95671999999999,334413.0,"[334413, 334413, 334413, 334413]"
110021102563,,,STATIONARY,RELIZON,5775 BRISA ST,94550.0,LIVERMORE,ALAMEDA COUNTY,CA,6001.0,False,,,607811,14313011,,,9.0,37.69771,-121.72197,323116.0,"[323111, 323111]"
110021141762,,,STATIONARY,AEROJET GNRL,,95670.0,RANCHO CORDOVA,SACRAMENTO COUNTY,CA,6067.0,False,,,689111,13842411,,,9.0,38.626946000000004,-121.204334,325412.0,[336415]
110021149078,,,STATIONARY,ENGEL AND GRAY,745 E BETTERAVIA RD,93454.0,SANTA MARIA,SANTA BARBARA COUNTY,CA,6083.0,False,,,632811,13585211,,,9.0,34.92046,-120.44436999999999,336510.0,[336510]
110021165068,,,STATIONARY,TREEHOUSE CA ALMONDS,8399 ROAD 160,93219.0,EARLIMART,TULARE COUNTY,CA,6107.0,False,,,13878711,490911,,,9.0,35.884533000000005,-119.21467700000001,311119.0,[311119]
110021166138,,,STATIONARY,BOYNE RNCH OTEC,,93440.0,LOS ALAMOS,SANTA BARBARA COUNTY,CA,6083.0,False,,,1704011,13687511,,,9.0,34.740051,-120.26765800000001,2111.0,[2111]
110021166780,,,STATIONARY,VERIZON BARSTOW1,135 COZY LN,92311.0,BARSTOW,SAN BERNARDINO COUNTY,CA,6071.0,False,,,1475211,19224011,,,9.0,34.899257,-117.02683,334210.0,
110021271675,,,STATIONARY,RICE EXPRMNT STA,2500 BUTTE CITY HWY,95917.0,BIGGS,BUTTE COUNTY,CA,6007.0,False,,,36511,14375811,,,9.0,39.418369,-121.765594,115114.0,[115114]
110021271737,,,STATIONARY,CALDWELL ENTRPRS,201 WASHINGTON ST,95948.0,GRIDLEY,BUTTE COUNTY,CA,6007.0,False,,,1511,1411,,,9.0,39.35991,-121.69243,337110.0,"[337110, 33711, 337110]"
110021271746,,,STATIONARY,LARIO OIL AND GAS N WILLOW,,95988.0,WILLOWS,GLENN COUNTY,CA,6021.0,False,,,318311,"318111, 318211",,,9.0,39.59426,-122.12064,2111.0,"[2111, 2111]"
110021271906,,,STATIONARY,DSRT AGGREGATES,,93218.0,DUCOR,TULARE COUNTY,CA,6107.0,False,,,9874811,1265011,,,9.0,35.93743,-118.94385,212321.0,[212312]
110021272120,,,STATIONARY,DSRT COTTONSEED PROD,83000 AVENUE 54,92236.0,COACHELLA,RIVERSIDE COUNTY,CA,6065.0,False,,,3154511,13501111,,,9.0,33.65671,-116.15066000000002,311611.0,
110021272754,,,STATIONARY,BERKLEY PETRO,,93249.0,LOST HILLS,KERN COUNTY,CA,6029.0,False,,,360211,360811,,,9.0,35.666340000000005,-119.73374,213111.0,
110021277465,,,STATIONARY,GRPHC PRS,6100 S MALT AVE,90040.0,LOS ANGELES,LOS ANGELES COUNTY,CA,6037.0,False,False,,117211,10317411,,,9.0,33.97927,-118.14652,323111.0,"[32311, 323111]"
110021280193,,,,SNST MLDNG,1856 SKYWAY,95928.0,CHICO,BUTTE COUNTY,CA,6007.0,False,,,6481311,13844411,,,9.0,39.70325,-121.77082,321911.0,"[321911, 321911, 321912]"
110021284224,,,STATIONARY,CHINA LAKE LIME WESTEND,80301 TRONA RD,93562.0,TRONA,SAN BERNARDINO COUNTY,CA,6071.0,False,,,7877611,19196111,,,9.0,35.70941,-117.38909,327410.0,[212312]
110021289050,,,STATIONARY,BREITBURN ENGRY,10735 SHOEMAKER AVE,90670.0,SANTA FE SPRINGS,LOS ANGELES COUNTY,CA,6037.0,False,,,132011,"10248211, 14034811",,,9.0,33.936298,-118.05524,2111.0,[2111]
110021293848,,,STATIONARY,FAIRCHILD HLDNG CORPRT FAIRCHILD FASTEN,800 S STATE COLLEGE BLVD,92831.0,FULLERTON,ORANGE COUNTY,CA,6059.0,False,,,4984611,13499711,,,9.0,33.86417,-117.88946000000001,332722.0,"[332722, 332722, 332722, 332722, 332722, 332722]"
110021296346,,,STATIONARY,CUSTO DR ESIGN CNTR TOPS,3005 WILJAN CT,95407.0,SANTA ROSA,SONOMA COUNTY,CA,6097.0,False,,,1332511,9872111,,,9.0,38.40396,-122.71975,339113.0,[236220]
110021303971,,,STATIONARY,STN EXPLSV MARIN MSN 1ST 25,,95988.0,WILLOWS,GLENN COUNTY,CA,6021.0,False,,,151411,151311,,,9.0,39.45479,-122.03173999999999,2111.0,[2111]
110021304024,,,STATIONARY,TRI UN DEVMT LOHSE 1ST 13,,95963.0,ORLAND,GLENN COUNTY,CA,6021.0,False,,,151911,152011,,,9.0,,,2111.0,[2111]
110021305121,,,STATIONARY,SILGAN CONTAINERS,199 MARION WAY,95603.0,AUBURN,PLACER COUNTY,CA,6061.0,False,,,1250011,485711,,,9.0,36.51155,-119.54938,332323.0,[332323]
110021311285,,,STATIONARY,CLARK AVE SRC,3851 TELEPHONE RD,93454.0,SANTA MARIA,SANTA BARBARA COUNTY,CA,6083.0,False,,,1600611,14392411,,,9.0,34.88715,-120.38309,2111.0,[2111]
110021322790,,,STATIONARY,NESPA ENTRPRS,2800 RICHTER AVE,95966.0,OROVILLE,BUTTE COUNTY,CA,6007.0,False,,,32411,860511,,,9.0,39.50097,-121.55452,326191.0,[325211]
110021323940,,,STATIONARY,COMPTON ENTRPRS,2434 DAYTON RD,95928.0,CHICO,BUTTE COUNTY,CA,6007.0,False,,,15690111,34611,,,9.0,39.69021,-121.85349,333922.0,"[331511, 111335]"
110021324119,,,STATIONARY,BOEGER DURHA DR RYER,8696 TAYLOR AVE,95938.0,DURHAM,BUTTE COUNTY,CA,6007.0,False,,,37911,37811,,,9.0,39.61981,-121.79463,115114.0,[111160]
110021325591,,,STATIONARY,KEY PRODN,,95913.0,ARTOIS,GLENN COUNTY,CA,6021.0,False,,,357511,"357711, 357411, 383611",,,9.0,39.6853,-122.12532,2111.0,"[2111, 2111, 2111]"
110021331076,,,STATIONARY,ECO SHL PELLET PRCS,5230 GRANGE RD,96021.0,CORNING,TEHAMA COUNTY,CA,6103.0,False,,,16052611,3943711,,,9.0,39.949135,-122.17804699999999,111339.0,
110021333083,,,STATIONARY,LARIO OIL AND GAS,,95776.0,WOODLAND,YOLO COUNTY,CA,6113.0,False,,,1455511,"1456911, 1457011, 3964411, 1456811, 1455611, 1457111",,,9.0,,,2111.0,"[2111, 2111, 2111, 2111, 2111, 2111]"
110021333181,,,STATIONARY,ROYALE ENGRY,101 VICTORIAN PARK CT,96021.0,CORNING,TEHAMA COUNTY,CA,6103.0,False,,,16028411,"1456311, 14219511, 1456411, 1455811, 1455911",,,9.0,39.83628,-122.10507,2111.0,"[2111, 2111]"
110021333270,,,STATIONARY,VENOCO,,96021.0,CORNING,TEHAMA COUNTY,CA,6103.0,False,,,3964311,"657711, 766411",,,9.0,,,2111.0,"[2111, 2111]"
110021334545,,,STATIONARY,SIEMENS HEALTHCARE DIAGNOSTICS NUMBER 2,2040 ENTERPRISE BLVD,95691.0,WEST SACRAMENTO,YOLO COUNTY,CA,6113.0,False,,,711711,802411,,,9.0,38.56439,-121.57965,339112.0,[339112]
